7.000000000000000666e-01,6.812500000000000222e-01,6.625000000000000888e-01,6.687500000000000666e-01,6.750000000000000444e-01,6.875000000000000000e-01,6.937499999999998668e-01,6.937500000000000888e-01,6.750000000000000444e-01,6.625000000000000888e-01,6.562500000000000000e-01,6.625000000000000888e-01,6.750000000000000444e-01,6.812500000000000222e-01,6.875000000000000000e-01,6.937500000000000888e-01,7.000000000000000666e-01,7.000000000000000666e-01,7.062499999999999334e-01,7.375000000000000444e-01,7.374999999999999334e-01,7.437499999999999112e-01,7.437499999999999112e-01,7.125000000000001332e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,2.199999999999999872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
